Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Cost,Price,Profit,Quantity,Sales
425,CA-2018-155705,21-08-2018 00:00,23-08-2018,Second Class,NF-18385,Natalie Fritzler,Consumer,United States,Jackson,Mississippi,39212,South,FUR-CH-10000015,Furniture,Chairs,Hon Multipurpose Stacking Arm Chairs,49.9,7.63,-42.27,9,68.69442861
426,CA-2018-149160,23-11-2018 00:00,26-11-2018,Second Class,JM-15265,Janet Molinari,Corporate,United States,Canton,Michigan,48187,Central,FUR-FU-10003347,Furniture,Furnishings,Coloredge Poster Frame,354.18,503.59,149.42,19,9568.218178
427,CA-2018-149160,23-11-2018 00:00,26-11-2018,Second Class,JM-15265,Janet Molinari,Corporate,United States,Canton,Michigan,48187,Central,OFF-BI-10001543,Office Supplies,Binders,GBC VeloBinder Manual Binding System,304.9,997.32,692.43,25,24933.06132
429,CA-2018-152275,01-10-2018 00:00,08-10-2018,Standard Class,KH-16630,Ken Heidel,Corporate,United States,San Antonio,Texas,78207,Central,OFF-AR-10000369,Office Supplies,Art,Design Ebony Sketching Pencil,711.81,997.78,285.97,19,18957.80371
439,CA-2018-130043,15-09-2018 00:00,19-09-2018,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Houston,Texas,77070,Central,OFF-PA-10002230,Office Supplies,Paper,Xerox 1897,889.19,217.37,-671.82,2,434.7310514
440,CA-2018-157252,20-01-2018 00:00,23-01-2018,Second Class,CV-12805,Cynthia Voltz,Corporate,United States,New York City,New York,10024,East,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,993.59,569.83,-423.76,24,13675.99365
447,CA-2018-154214,20-03-2018 00:00,25-03-2018,Second Class,TB-21595,Troy Blackwell,Consumer,United States,Columbus,Indiana,47201,Central,FUR-FU-10000206,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",24.77,273.12,248.35,1,273.1201478
454,CA-2018-147277,20-10-2018 00:00,24-10-2018,Standard Class,EB-13705,Ed Braxton,Corporate,United States,Akron,Ohio,44312,East,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,81.05,848.13,767.08,21,17810.75261
455,CA-2018-147277,20-10-2018 00:00,24-10-2018,Standard Class,EB-13705,Ed Braxton,Corporate,United States,Akron,Ohio,44312,East,OFF-ST-10000142,Office Supplies,Storage,Deluxe Rollaway Locking File with Drawer,357.13,492.73,135.6,1,492.7317519
469,CA-2018-154907,31-03-2018 00:00,04-04-2018,Standard Class,DS-13180,David Smith,Corporate,United States,Amarillo,Texas,79109,Central,FUR-BO-10002824,Furniture,Bookcases,Bush Mission Pointe Library,697.63,606.05,-91.58,21,12727.05146
485,CA-2018-140963,10-06-2018 00:00,13-06-2018,First Class,MT-18070,Michelle Tran,Home Office,United States,Los Angeles,California,90045,West,OFF-LA-10003923,Office Supplies,Labels,Alphabetical Labels for Top Tab Filing,72.41,684.68,612.27,24,16432.2923
486,CA-2018-140963,10-06-2018 00:00,13-06-2018,First Class,MT-18070,Michelle Tran,Home Office,United States,Los Angeles,California,90045,West,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,549.93,956.18,406.25,20,19123.61455
487,CA-2018-140963,10-06-2018 00:00,13-06-2018,First Class,MT-18070,Michelle Tran,Home Office,United States,Los Angeles,California,90045,West,TEC-PH-10001924,Technology,Phones,iHome FM Clock Radio with Lightning Dock,784.19,501,-283.19,18,9018.08159
506,CA-2018-134978,12-11-2018 00:00,15-11-2018,Second Class,EB-13705,Ed Braxton,Corporate,United States,New York City,New York,10024,East,OFF-BI-10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",698.83,873.17,174.34,7,6112.194703
511,CA-2018-135307,26-11-2018 00:00,27-11-2018,First Class,LS-17245,Lynn Smith,Consumer,United States,Gladstone,Missouri,64118,Central,FUR-FU-10001290,Furniture,Furnishings,Executive Impressions Supervisor Wall Clock,627.07,838.57,211.5,6,5031.424385
512,CA-2018-135307,26-11-2018 00:00,27-11-2018,First Class,LS-17245,Lynn Smith,Consumer,United States,Gladstone,Missouri,64118,Central,TEC-AC-10002399,Technology,Accessories,SanDisk Cruzer 32 GB USB Flash Drive,810.45,733.13,-77.32,15,10996.9631
514,CA-2018-163405,21-12-2018 00:00,25-12-2018,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10003811,Office Supplies,Art,Newell 327,237.8,531.78,293.98,9,4786.021672
515,CA-2018-163405,21-12-2018 00:00,25-12-2018,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10001246,Office Supplies,Art,Newell 317,488.02,274.97,-213.05,9,2474.699091
516,CA-2018-127432,22-01-2018 00:00,27-01-2018,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405,West,TEC-CO-10003236,Technology,Copiers,Canon Image Class D660 Copier,578.45,807.56,229.11,19,15343.71755
517,CA-2018-127432,22-01-2018 00:00,27-01-2018,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405,West,OFF-ST-10004507,Office Supplies,Storage,Advantus Rolling Storage Box,232.64,666.44,433.8,7,4665.073904
518,CA-2018-127432,22-01-2018 00:00,27-01-2018,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405,West,OFF-PA-10001667,Office Supplies,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),38.39,198.98,160.59,17,3382.66781
519,CA-2018-127432,22-01-2018 00:00,27-01-2018,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405,West,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,93.24,868.8,775.56,25,21720.01305
523,CA-2018-145142,23-01-2018 00:00,25-01-2018,First Class,MC-17605,Matt Connell,Corporate,United States,Detroit,Michigan,48234,Central,FUR-TA-10001857,Furniture,Tables,Balt Solid Wood Rectangular Table,142.23,984.73,842.5,12,11816.7958
527,CA-2018-113558,21-10-2018 00:00,26-10-2018,Standard Class,PH-18790,Patricia Hirasaki,Home Office,United States,Lakeland,Florida,33801,South,FUR-CH-10003379,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,69.95,862.5,792.55,3,2587.485872
528,CA-2018-113558,21-10-2018 00:00,26-10-2018,Standard Class,PH-18790,Patricia Hirasaki,Home Office,United States,Lakeland,Florida,33801,South,FUR-FU-10001756,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",336.7,479.02,142.32,17,8143.360892
533,US-2018-129441,07-09-2018 00:00,11-09-2018,Standard Class,JC-15340,Jasper Cacioppo,Consumer,United States,Los Angeles,California,90032,West,FUR-FU-10000448,Furniture,Furnishings,Tenex Chairmats For Use With Carpeted Floors,219.76,24.96,-194.8,1,24.9628739
537,US-2018-122637,03-09-2018 00:00,08-09-2018,Second Class,EP-13915,Emily Phan,Consumer,United States,Chicago,Illinois,60653,Central,OFF-BI-10002429,Office Supplies,Binders,"Premier Elliptical Ring Binder, Black",765.39,805.65,40.27,13,10473.4697
547,CA-2018-162929,19-11-2018 00:00,22-11-2018,First Class,AS-10135,Adrian Shami,Home Office,United States,New York City,New York,10035,East,OFF-BI-10000404,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,600.32,875.91,275.59,9,7883.189375
548,CA-2018-162929,19-11-2018 00:00,22-11-2018,First Class,AS-10135,Adrian Shami,Home Office,United States,New York City,New York,10035,East,OFF-PA-10002986,Office Supplies,Paper,Xerox 1898,174.36,98.58,-75.78,25,2464.619605
553,CA-2018-112774,11-09-2018 00:00,12-09-2018,First Class,RC-19960,Ryan Crowe,Consumer,United States,Jacksonville,Florida,32216,South,FUR-FU-10003039,Furniture,Furnishings,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",878.81,521.75,-357.05,14,7304.562121
554,CA-2018-101945,24-11-2018 00:00,28-11-2018,Standard Class,GT-14710,Greg Tran,Consumer,United States,Houston,Texas,77070,Central,OFF-FA-10004248,Office Supplies,Fasteners,Advantus T-Pin Paper Clips,274.79,153.98,-120.81,25,3849.49535
555,CA-2018-100650,29-06-2018 00:00,03-07-2018,Second Class,DK-13225,Dean Katz,Corporate,United States,Anaheim,California,92804,West,OFF-ST-10001780,Office Supplies,Storage,Tennsco 16-Compartment Lockers with Coat Rack,481.05,692.61,211.56,20,13852.18915
560,CA-2018-118731,20-11-2018 00:00,22-11-2018,Second Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110,West,FUR-FU-10003347,Furniture,Furnishings,Coloredge Poster Frame,269.27,905.28,636.01,15,13579.17232
561,CA-2018-118731,20-11-2018 00:00,22-11-2018,Second Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110,West,OFF-BI-10000069,Office Supplies,Binders,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",730.69,133.07,-597.62,23,3060.553057
566,CA-2018-137099,07-12-2018 00:00,10-12-2018,First Class,FP-14320,Frank Preis,Consumer,United States,Los Angeles,California,90008,West,TEC-PH-10002496,Technology,Phones,Cisco SPA301,959.31,875.56,-83.75,18,15760.14833
567,CA-2018-156951,01-10-2018 00:00,08-10-2018,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105,West,OFF-PA-10004530,Office Supplies,Paper,Personal Creations Ink Jet Cards and Labels,775.18,447.11,-328.07,6,2682.685252
568,CA-2018-156951,01-10-2018 00:00,08-10-2018,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10001107,Office Supplies,Binders,"GBC White Gloss Covers, Plain Front",967.01,110.91,-856.09,23,2551.026157
569,CA-2018-156951,01-10-2018 00:00,08-10-2018,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105,West,OFF-PA-10004451,Office Supplies,Paper,Xerox 222,474.84,554.19,79.35,14,7758.606119
570,CA-2018-156951,01-10-2018 00:00,08-10-2018,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105,West,FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,759.43,460.21,-299.22,23,10584.80527
571,CA-2018-164826,28-12-2018 00:00,04-01-2019,Standard Class,JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024,East,OFF-LA-10001297,Office Supplies,Labels,Avery 473,748.69,766.6,17.91,15,11499.01002
572,CA-2018-164826,28-12-2018 00:00,04-01-2019,Standard Class,JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024,East,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,459.99,473.22,13.23,11,5205.422232
573,CA-2018-164826,28-12-2018 00:00,04-01-2019,Standard Class,JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024,East,OFF-BI-10001922,Office Supplies,Binders,Storex Dura Pro Binders,167.58,174.38,6.8,16,2790.021078
574,CA-2018-164826,28-12-2018 00:00,04-01-2019,Standard Class,JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024,East,TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,875.23,811.11,-64.13,12,9733.273571
579,CA-2018-118640,20-07-2018 00:00,26-07-2018,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Chicago,Illinois,60610,Central,OFF-ST-10002974,Office Supplies,Storage,"Trav-L-File Heavy-Duty Shuttle II, Black",885.74,734.35,-151.38,12,8812.259619
580,CA-2018-118640,20-07-2018 00:00,26-07-2018,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10001475,Furniture,Furnishings,"Contract Clock, 14"", Brown",88.96,796.65,707.69,15,11949.70895
582,CA-2018-145233,01-12-2018 00:00,05-12-2018,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,TEC-PH-10004977,Technology,Phones,GE 30524EE4,654.92,602.52,-52.41,21,12652.82184
583,CA-2018-145233,01-12-2018 00:00,05-12-2018,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,TEC-PH-10000586,Technology,Phones,AT&T SB67148 SynJ,248.67,441.34,192.68,17,7502.864142
584,CA-2018-145233,01-12-2018 00:00,05-12-2018,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,256.94,76.33,-180.61,19,1450.324025
585,CA-2018-145233,01-12-2018 00:00,05-12-2018,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,380.96,130.55,-250.41,8,1044.43136
586,CA-2018-145233,01-12-2018 00:00,05-12-2018,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,TEC-PH-10001254,Technology,Phones,Jabra BIZ 2300 Duo QD Duo Corded Headset,701.63,786.46,84.83,23,18088.5171
615,CA-2018-138611,14-11-2018 00:00,17-11-2018,Second Class,CK-12595,Clytie Kelty,Consumer,United States,Grove City,Ohio,43123,East,TEC-PH-10000011,Technology,Phones,PureGear Roll-On Screen Protector,577.3,854.27,276.98,9,7688.469673
616,CA-2018-138611,14-11-2018 00:00,17-11-2018,Second Class,CK-12595,Clytie Kelty,Consumer,United States,Grove City,Ohio,43123,East,OFF-BI-10002949,Office Supplies,Binders,Prestige Round Ring Binders,758.31,126.88,-631.43,11,1395.684791
617,CA-2018-117947,18-08-2018 00:00,23-08-2018,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,FUR-FU-10003849,Furniture,Furnishings,"DAX Metal Frame, Desktop, Stepped-Edge",767.62,725.32,-42.3,2,1450.64085
618,CA-2018-117947,18-08-2018 00:00,23-08-2018,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,FUR-FU-10000010,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",44.72,609.97,565.24,19,11589.3578
619,CA-2018-117947,18-08-2018 00:00,23-08-2018,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,OFF-BI-10002824,Office Supplies,Binders,Recycled Easel Ring Binders,860.62,144.81,-715.81,17,2461.822542
620,CA-2018-117947,18-08-2018 00:00,23-08-2018,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,TEC-PH-10002538,Technology,Phones,Grandstream GXP1160 VoIP phone,766.71,30.73,-735.98,6,184.3754104
621,CA-2018-117947,18-08-2018 00:00,23-08-2018,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,FUR-FU-10000521,Furniture,Furnishings,"Seth Thomas 14"" Putty-Colored Wall Clock",580.66,194.84,-385.82,22,4286.403269
627,CA-2018-163020,15-09-2018 00:00,19-09-2018,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,New York City,New York,10009,East,FUR-FU-10000221,Furniture,Furnishings,"Master Caster Door Stop, Brown",921.09,905.14,-15.95,14,12672.01292
628,CA-2018-153787,19-05-2018 00:00,23-05-2018,Standard Class,AT-10735,Annie Thurman,Consumer,United States,Seattle,Washington,98115,West,OFF-AP-10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,395.54,596.82,201.28,11,6565.042623
629,CA-2018-133431,17-12-2018 00:00,21-12-2018,Standard Class,LC-17140,Logan Currie,Consumer,United States,San Francisco,California,94122,West,OFF-BI-10000605,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",662.37,490.13,-172.24,16,7842.127062
630,CA-2018-133431,17-12-2018 00:00,21-12-2018,Standard Class,LC-17140,Logan Currie,Consumer,United States,San Francisco,California,94122,West,OFF-PA-10002615,Office Supplies,Paper,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",613.88,416.57,-197.32,24,9997.562587
634,CA-2018-144694,24-09-2018 00:00,26-09-2018,Second Class,BD-11605,Brian Dahlen,Consumer,United States,Miami,Florida,33180,South,TEC-AC-10002857,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",149.5,828.11,678.61,20,16562.2866
635,CA-2018-144694,24-09-2018 00:00,26-09-2018,Second Class,BD-11605,Brian Dahlen,Consumer,United States,Miami,Florida,33180,South,OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",457.35,368.35,-89.01,1,368.3456149
642,CA-2018-167913,30-07-2018 00:00,03-08-2018,Second Class,JL-15835,John Lee,Consumer,United States,Mission Viejo,California,92691,West,OFF-ST-10000585,Office Supplies,Storage,Economy Rollaway Files,891.88,928.93,37.04,19,17649.65193
643,CA-2018-167913,30-07-2018 00:00,03-08-2018,Second Class,JL-15835,John Lee,Consumer,United States,Mission Viejo,California,92691,West,OFF-LA-10002787,Office Supplies,Labels,Avery 480,807.83,739.58,-68.26,24,17749.81395
644,CA-2018-106103,10-06-2018 00:00,15-06-2018,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Rochester Hills,Michigan,48307,Central,TEC-AC-10003832,Technology,Accessories,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,898.13,666.32,-231.81,2,1332.636741
645,US-2018-127719,21-07-2018 00:00,25-07-2018,Standard Class,TW-21025,Tamara Willingham,Home Office,United States,Plainfield,New Jersey,7060,East,OFF-PA-10001934,Office Supplies,Paper,Xerox 1993,133.93,875.12,741.19,11,9626.295803
646,CA-2018-126221,30-12-2018 00:00,05-01-2019,Standard Class,CC-12430,Chuck Clark,Home Office,United States,Columbus,Indiana,47201,Central,OFF-AP-10002457,Office Supplies,Appliances,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",98.25,259.26,161,1,259.2551232
653,CA-2018-140844,19-06-2018 00:00,23-06-2018,Standard Class,AR-10405,Allen Rosenblatt,Corporate,United States,New York City,New York,10035,East,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,744.45,41.19,-703.26,23,947.2738084
654,CA-2018-140844,19-06-2018 00:00,23-06-2018,Standard Class,AR-10405,Allen Rosenblatt,Corporate,United States,New York City,New York,10035,East,TEC-AC-10001101,Technology,Accessories,Sony 16GB Class 10 Micro SDHC R40 Memory Card,703.96,774.9,70.93,4,3099.581247
666,CA-2018-132682,08-06-2018 00:00,10-06-2018,Second Class,TH-21235,Tiffany House,Corporate,United States,Dallas,Texas,75081,Central,OFF-SU-10004231,Office Supplies,Supplies,Acme Tagit Stainless Steel Antibacterial Scissors,901.2,736.49,-164.72,13,9574.305093
667,CA-2018-132682,08-06-2018 00:00,10-06-2018,Second Class,TH-21235,Tiffany House,Corporate,United States,Dallas,Texas,75081,Central,OFF-PA-10000474,Office Supplies,Paper,Easy-staple paper,220.4,701.98,481.58,21,14741.54968
668,CA-2018-132682,08-06-2018 00:00,10-06-2018,Second Class,TH-21235,Tiffany House,Corporate,United States,Dallas,Texas,75081,Central,TEC-PH-10004042,Technology,Phones,ClearOne Communications CHAT 70 OC Speaker Phone,19.99,114.68,94.69,20,2293.656137
670,US-2018-106663,09-06-2018 00:00,13-06-2018,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,Chicago,Illinois,60653,Central,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,457.49,379.32,-78.17,17,6448.472798
671,US-2018-106663,09-06-2018 00:00,13-06-2018,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,Chicago,Illinois,60653,Central,FUR-TA-10000688,Furniture,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",13.89,670.79,656.9,14,9391.116972
672,US-2018-106663,09-06-2018 00:00,13-06-2018,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,Chicago,Illinois,60653,Central,OFF-PA-10002377,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",564.58,972.63,408.04,16,15562.0278
