Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Cost,Price,Profit,Quantity,Sales
461,CA-2016-109638,2016-12-15 00:00:00,22/12/2016,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Seattle,Washington,98115,West,TEC-AC-10004571,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,884.74,768.2,-116.54,4,3072.799402
462,CA-2016-109638,2016-12-15 00:00:00,22/12/2016,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Seattle,Washington,98115,West,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,241.82,234.74,-7.08,6,1408.438451
468,US-2016-101399,2016-01-17 00:00:00,24/01/2016,Standard Class,JS-15940,Joni Sundaresam,Home Office,United States,Park Ridge,Illinois,60068,Central,FUR-FU-10002918,Furniture,Furnishings,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,973.97,725.52,-248.44,8,5804.190201
471,CA-2016-154144,2016-12-20 00:00:00,24/12/2016,Standard Class,MH-17785,Maya Herman,Corporate,United States,Lindenhurst,New York,11757,East,OFF-PA-10004071,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",455.19,456.36,1.17,10,4563.586222
496,CA-2016-134782,2016-12-27 00:00:00,31/12/2016,Standard Class,MD-17350,Maribeth Dona,Consumer,United States,Fayetteville,Arkansas,72701,South,OFF-EN-10001434,Office Supplies,Envelopes,"Strathmore #10 Envelopes, Ultimate White",693.3,88.38,-604.93,21,1855.926587
507,CA-2016-145352,2016-03-16 00:00:00,22/03/2016,Standard Class,CM-12385,Christopher Martinez,Consumer,United States,Atlanta,Georgia,30318,South,OFF-AR-10001662,Office Supplies,Art,Rogers Handheld Barrel Pencil Sharpener,224.41,63.64,-160.77,5,318.1988869
508,CA-2016-145352,2016-03-16 00:00:00,22/03/2016,Standard Class,CM-12385,Christopher Martinez,Consumer,United States,Atlanta,Georgia,30318,South,OFF-AR-10003856,Office Supplies,Art,Newell 344,761.66,675.29,-86.37,3,2025.868669
509,CA-2016-145352,2016-03-16 00:00:00,22/03/2016,Standard Class,CM-12385,Christopher Martinez,Consumer,United States,Atlanta,Georgia,30318,South,OFF-ST-10001228,Office Supplies,Storage,Personal File Boxes with Fold-Down Carry Handle,527.01,188.01,-339,25,4700.292541
510,CA-2016-145352,2016-03-16 00:00:00,22/03/2016,Standard Class,CM-12385,Christopher Martinez,Consumer,United States,Atlanta,Georgia,30318,South,OFF-BI-10003527,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,882.3,16.44,-865.86,11,180.8382948
520,CA-2016-157812,2016-03-22 00:00:00,26/03/2016,Standard Class,DB-13210,Dean Braden,Consumer,United States,Houston,Texas,77041,Central,TEC-AC-10000171,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",417.76,378.1,-39.66,24,9074.43254
521,CA-2016-157812,2016-03-22 00:00:00,26/03/2016,Standard Class,DB-13210,Dean Braden,Consumer,United States,Houston,Texas,77041,Central,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,875.02,545.11,-329.91,1,545.110299
522,CA-2016-157812,2016-03-22 00:00:00,26/03/2016,Standard Class,DB-13210,Dean Braden,Consumer,United States,Houston,Texas,77041,Central,OFF-BI-10000285,Office Supplies,Binders,XtraLife ClearVue Slant-D Ring Binders by Cardinal,934.53,288.31,-646.22,18,5189.490713
526,CA-2016-158792,2016-12-26 00:00:00,2/1/17,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,Lawrence,Massachusetts,1841,East,OFF-FA-10002815,Office Supplies,Fasteners,Staples,104.4,384.52,280.12,24,9228.395722
529,US-2016-138303,2016-09-03 00:00:00,7/9/16,Standard Class,MG-18145,Mike Gockenbach,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-ST-10004963,Office Supplies,Storage,Eldon Gobal File Keepers,548.72,282.94,-265.78,18,5092.846648
530,US-2016-138303,2016-09-03 00:00:00,7/9/16,Standard Class,MG-18145,Mike Gockenbach,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-SU-10002881,Office Supplies,Supplies,Martin Yale Chadless Opener Electric Letter Opener,925.67,614.74,-310.94,18,11065.23429
531,US-2016-138303,2016-09-03 00:00:00,7/9/16,Standard Class,MG-18145,Mike Gockenbach,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-EN-10001335,Office Supplies,Envelopes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",219.94,898.42,678.48,12,10780.99557
532,CA-2016-102848,2016-11-07 00:00:00,9/11/16,Second Class,KB-16240,Karen Bern,Corporate,United States,Los Angeles,California,90036,West,FUR-CH-10000595,Furniture,Chairs,Safco Contoured Stacking Chairs,667.55,651.93,-15.62,20,13038.55626
538,CA-2016-147851,2016-12-03 00:00:00,8/12/16,Standard Class,MP-17470,Mark Packer,Home Office,United States,New York City,New York,10009,East,OFF-BI-10004528,Office Supplies,Binders,Cardinal Poly Pocket Divider Pockets for Ring Binders,806.81,964.46,157.66,11,10609.086
539,CA-2016-134894,2016-12-07 00:00:00,11/12/16,Standard Class,DK-12985,Darren Koutras,Consumer,United States,Henderson,Kentucky,42420,South,OFF-AP-10001271,Office Supplies,Appliances,Eureka The Boss Cordless Rechargeable Stick Vac,760.25,677.9,-82.35,18,12202.24844
540,CA-2016-134894,2016-12-07 00:00:00,11/12/16,Standard Class,DK-12985,Darren Koutras,Consumer,United States,Henderson,Kentucky,42420,South,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",824.19,324.74,-499.45,1,324.7438302
543,US-2016-120161,2016-12-18 00:00:00,23/12/2016,Standard Class,LM-17065,Liz MacKendrick,Consumer,United States,Springfield,Ohio,45503,East,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,245.57,803.78,558.21,8,6430.219601
549,CA-2016-113173,2016-11-15 00:00:00,17/11/2016,Second Class,DK-13225,Dean Katz,Corporate,United States,Chicago,Illinois,60653,Central,OFF-ST-10000604,Office Supplies,Storage,Home/Office Personal File Carts,36.53,251.16,214.63,6,1506.934899
550,CA-2016-113173,2016-11-15 00:00:00,17/11/2016,Second Class,DK-13225,Dean Katz,Corporate,United States,Chicago,Illinois,60653,Central,OFF-BI-10004738,Office Supplies,Binders,Flexible Leather- Look Classic Collection Ring Binder,683.53,457.19,-226.34,11,5029.13054
551,CA-2016-113173,2016-11-15 00:00:00,17/11/2016,Second Class,DK-13225,Dean Katz,Corporate,United States,Chicago,Illinois,60653,Central,OFF-SU-10001935,Office Supplies,Supplies,Staple remover,945.26,599.39,-345.88,4,2397.541079
564,CA-2016-130736,2016-12-07 00:00:00,9/12/16,First Class,JF-15490,Jeremy Farry,Consumer,United States,Seattle,Washington,98105,West,OFF-FA-10003467,Office Supplies,Fasteners,"Alliance Big Bands Rubber Bands, 12/Pack",943.86,673.68,-270.18,24,16168.43958
565,CA-2016-130736,2016-12-07 00:00:00,9/12/16,First Class,JF-15490,Jeremy Farry,Consumer,United States,Seattle,Washington,98105,West,OFF-LA-10000634,Office Supplies,Labels,Avery 509,518.42,10.97,-507.45,4,43.87890758
576,CA-2016-149713,2016-09-18 00:00:00,22/09/2016,Second Class,TG-21640,Trudy Glocke,Consumer,United States,Long Beach,California,90805,West,OFF-PA-10004530,Office Supplies,Paper,Personal Creations Ink Jet Cards and Labels,508.38,88.04,-420.34,12,1056.458522
577,CA-2016-149713,2016-09-18 00:00:00,22/09/2016,Second Class,TG-21640,Trudy Glocke,Consumer,United States,Long Beach,California,90805,West,OFF-PA-10001450,Office Supplies,Paper,Rediform S.O.S. Phone Message Books,260.54,309.65,49.11,18,5573.688001
578,CA-2016-149713,2016-09-18 00:00:00,22/09/2016,Second Class,TG-21640,Trudy Glocke,Consumer,United States,Long Beach,California,90805,West,OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,723.61,907.39,183.78,20,18147.79367
581,CA-2016-132906,2016-09-10 00:00:00,14/09/2016,Standard Class,CC-12145,Charles Crestani,Consumer,United States,Los Angeles,California,90004,West,OFF-SU-10004498,Office Supplies,Supplies,Martin-Yale Premier Letter Opener,200.38,296.54,96.16,5,1482.711926
587,CA-2016-128139,2016-07-03 00:00:00,9/7/16,Standard Class,BD-11725,Bruce Degenhardt,Consumer,United States,Richmond,Kentucky,40475,South,FUR-CH-10003956,Furniture,Chairs,Novimex High-Tech Fabric Mesh Task Chair,264.44,952.09,687.64,11,10472.98819
588,CA-2016-128139,2016-07-03 00:00:00,9/7/16,Standard Class,BD-11725,Bruce Degenhardt,Consumer,United States,Richmond,Kentucky,40475,South,OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",405.13,937.38,532.25,10,9373.790098
623,CA-2016-138009,2016-11-29 00:00:00,3/12/16,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Dearborn,Michigan,48126,Central,FUR-CH-10004853,Furniture,Chairs,"Global Manager's Adjustable Task Chair, Storm",288.68,900.04,611.36,4,3600.154512
624,CA-2016-138009,2016-11-29 00:00:00,3/12/16,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Dearborn,Michigan,48126,Central,OFF-AP-10000179,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,769.98,344.87,-425.11,20,6897.375527
625,CA-2016-138009,2016-11-29 00:00:00,3/12/16,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Dearborn,Michigan,48126,Central,OFF-ST-10001272,Office Supplies,Storage,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",180.68,347.07,166.39,22,7635.514682
626,CA-2016-138009,2016-11-29 00:00:00,3/12/16,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Dearborn,Michigan,48126,Central,OFF-AR-10004042,Office Supplies,Art,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",551.01,860.94,309.93,18,15496.89311
636,CA-2016-168004,2016-10-04 00:00:00,9/10/16,Second Class,DJ-13420,Denny Joy,Corporate,United States,Warner Robins,Georgia,31088,South,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,424.22,843.53,419.31,3,2530.59707
660,CA-2016-146563,2016-08-24 00:00:00,28/08/2016,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Arlington,Texas,76017,Central,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",273.84,547.76,273.92,1,547.7633863
661,CA-2016-146563,2016-08-24 00:00:00,28/08/2016,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Arlington,Texas,76017,Central,OFF-ST-10001511,Office Supplies,Storage,Space Solutions Commercial Steel Shelving,552.87,397.67,-155.19,20,7953.495445
662,CA-2016-146563,2016-08-24 00:00:00,28/08/2016,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Arlington,Texas,76017,Central,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,661.48,626.42,-35.07,3,1879.245447
663,CA-2016-146563,2016-08-24 00:00:00,28/08/2016,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Arlington,Texas,76017,Central,OFF-BI-10003981,Office Supplies,Binders,"Avery Durable Plastic 1"" Binders",916.51,342.7,-573.81,8,2741.602633
693,CA-2016-131534,2016-03-28 00:00:00,2/4/16,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Los Angeles,California,90036,West,TEC-AC-10002253,Technology,Accessories,Imation Bio 8GB USB Flash Drive Imation Corp,800.77,317.57,-483.2,9,2858.130988
694,CA-2016-131534,2016-03-28 00:00:00,2/4/16,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10000743,Office Supplies,Paper,Xerox 1977,301.18,803.23,502.05,7,5622.588099
695,CA-2016-119291,2016-05-14 00:00:00,17/05/2016,First Class,JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,OFF-AR-10003373,Office Supplies,Art,"Boston School Pro Electric Pencil Sharpener, 1670",916.55,466.51,-450.04,11,5131.555595
696,CA-2016-119291,2016-05-14 00:00:00,17/05/2016,First Class,JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,OFF-LA-10002312,Office Supplies,Labels,Avery 490,947.82,519.79,-428.02,2,1039.583635
697,CA-2016-119291,2016-05-14 00:00:00,17/05/2016,First Class,JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,OFF-EN-10000927,Office Supplies,Envelopes,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,583.27,353.85,-229.42,2,707.6979585
698,CA-2016-119291,2016-05-14 00:00:00,17/05/2016,First Class,JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,OFF-LA-10003510,Office Supplies,Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",849.78,115.39,-734.39,4,461.5484292
699,CA-2016-119291,2016-05-14 00:00:00,17/05/2016,First Class,JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,OFF-AR-10001118,Office Supplies,Art,"Binney & Smith Crayola Metallic Crayons, 16-Color Pack",533.27,694.68,161.41,24,16672.32404
700,CA-2016-119291,2016-05-14 00:00:00,17/05/2016,First Class,JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,OFF-BI-10001575,Office Supplies,Binders,GBC Linen Binding Covers,612.22,691.89,79.67,18,12454.01367
701,CA-2016-119291,2016-05-14 00:00:00,17/05/2016,First Class,JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,OFF-BI-10001982,Office Supplies,Binders,Wilson Jones Custom Binder Spines & Labels,349.43,607.42,258,9,5466.809616
704,CA-2016-142027,2016-04-09 00:00:00,14/04/2016,Standard Class,JK-15370,Jay Kimmel,Consumer,United States,Long Beach,California,90805,West,FUR-TA-10002774,Furniture,Tables,Laminate Occasional Tables,647.63,706.59,58.97,9,6359.34657
755,CA-2016-135272,2016-12-07 00:00:00,12/12/16,Standard Class,MS-17830,Melanie Seite,Consumer,United States,Los Angeles,California,90036,West,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,990.24,970.83,-19.41,1,970.8259082
761,CA-2016-112319,2016-08-31 00:00:00,5/9/16,Standard Class,AR-10510,Andrew Roberts,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10003441,Office Supplies,Paper,Xerox 226,791.71,984.83,193.12,1,984.8301769
763,CA-2016-114923,2016-02-08 00:00:00,13/02/2016,Standard Class,LH-17020,Lisa Hazard,Consumer,United States,Columbus,Ohio,43229,East,TEC-PH-10003931,Technology,Phones,JBL Micro Wireless Portable Bluetooth Speaker,660.29,41.1,-619.19,6,246.609763
778,CA-2016-144267,2016-08-21 00:00:00,23/08/2016,First Class,NZ-18565,Nick Zandusky,Home Office,United States,San Francisco,California,94110,West,FUR-CH-10002335,Furniture,Chairs,Hon GuestStacker Chair,671.94,521.27,-150.68,23,11989.17974
779,CA-2016-144267,2016-08-21 00:00:00,23/08/2016,First Class,NZ-18565,Nick Zandusky,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10000157,Office Supplies,Paper,Xerox 191,876.72,964.95,88.23,16,15439.21227
780,CA-2016-144267,2016-08-21 00:00:00,23/08/2016,First Class,NZ-18565,Nick Zandusky,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10001947,Office Supplies,Paper,Xerox 1974,443.97,648.84,204.87,11,7137.268785
781,CA-2016-144267,2016-08-21 00:00:00,23/08/2016,First Class,NZ-18565,Nick Zandusky,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10003657,Office Supplies,Paper,Xerox 1927,633.54,950.24,316.7,20,19004.81716
782,US-2016-157014,2016-10-03 00:00:00,6/10/16,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,481.24,982.04,500.8,19,18658.79802
783,US-2016-157014,2016-10-03 00:00:00,6/10/16,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,31.97,670.55,638.58,7,4693.848893
784,US-2016-157014,2016-10-03 00:00:00,6/10/16,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,FUR-BO-10004409,Furniture,Bookcases,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",100.37,528.51,428.14,22,11627.29304
785,US-2016-157014,2016-10-03 00:00:00,6/10/16,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,TEC-AC-10000057,Technology,Accessories,Microsoft Natural Ergonomic Keyboard 4000,958.65,726.82,-231.83,3,2180.472459
786,CA-2016-154921,2016-05-23 00:00:00,28/05/2016,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Columbia,South Carolina,29203,South,OFF-EN-10000056,Office Supplies,Envelopes,Cameo Buff Policy Envelopes,62.93,974.05,911.13,22,21429.19722
788,CA-2016-154620,2016-12-12 00:00:00,16/12/2016,Standard Class,LT-17110,Liz Thompson,Consumer,United States,Lancaster,California,93534,West,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",351.9,359.17,7.26,2,718.332998
789,CA-2016-115938,2016-06-26 00:00:00,30/06/2016,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Richmond,Virginia,23223,South,OFF-BI-10001543,Office Supplies,Binders,GBC VeloBinder Manual Binding System,685.34,566.85,-118.49,13,7368.987579
790,CA-2016-115938,2016-06-26 00:00:00,30/06/2016,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Richmond,Virginia,23223,South,OFF-ST-10001321,Office Supplies,Storage,"Decoflex Hanging Personal Folder File, Blue",397.37,417.26,19.89,11,4589.840424
791,CA-2016-115938,2016-06-26 00:00:00,30/06/2016,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Richmond,Virginia,23223,South,OFF-BI-10001132,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",822.3,113.7,-708.6,19,2160.278408
792,CA-2016-115938,2016-06-26 00:00:00,30/06/2016,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Richmond,Virginia,23223,South,FUR-CH-10003199,Furniture,Chairs,Office Star - Contemporary Task Swivel Chair,204.41,182.73,-21.68,14,2558.283925
797,CA-2016-124653,2016-12-24 00:00:00,26/12/2016,First Class,DB-13120,David Bremer,Corporate,United States,Rochester,New York,14609,East,OFF-PA-10000176,Office Supplies,Paper,Xerox 1887,932.45,793.06,-139.39,17,13481.9356
798,CA-2016-124653,2016-12-24 00:00:00,26/12/2016,First Class,DB-13120,David Bremer,Corporate,United States,Rochester,New York,14609,East,OFF-PA-10002365,Office Supplies,Paper,Xerox 1967,954.61,928.03,-26.58,12,11136.31207
799,CA-2016-124653,2016-12-24 00:00:00,26/12/2016,First Class,DB-13120,David Bremer,Corporate,United States,Rochester,New York,14609,East,OFF-LA-10002271,Office Supplies,Labels,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,570.37,506.69,-63.68,4,2026.747116
800,CA-2016-101910,2016-11-27 00:00:00,3/12/16,Standard Class,CD-11920,Carlos Daly,Consumer,United States,Lake Elsinore,California,92530,West,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",925.57,864.24,-61.34,17,14692.00785
808,CA-2016-140921,2016-02-03 00:00:00,5/2/16,First Class,AA-10375,Allen Armold,Consumer,United States,Omaha,Nebraska,68104,Central,FUR-FU-10003347,Furniture,Furnishings,Coloredge Poster Frame,844.67,360.2,-484.47,4,1440.789985
809,CA-2016-140921,2016-02-03 00:00:00,5/2/16,First Class,AA-10375,Allen Armold,Consumer,United States,Omaha,Nebraska,68104,Central,TEC-AC-10004901,Technology,Accessories,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver,731.56,668.97,-62.58,25,16724.34528
816,CA-2016-106565,2016-03-20 00:00:00,23/03/2016,First Class,BW-11110,Bart Watters,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-PA-10000061,Office Supplies,Paper,Xerox 205,661.43,427.91,-233.52,6,2567.476461
840,CA-2016-100454,2016-11-20 00:00:00,25/11/2016,Standard Class,BM-11650,Brian Moss,Corporate,United States,New York City,New York,10035,East,OFF-AR-10004648,Office Supplies,Art,Boston 19500 Mighty Mite Electric Pencil Sharpener,227.28,926.27,699,12,11115.2636
